TreeHoleID,ShapeType,Length,Area,Region,Remark,TWD97X,TWD97Y,UpdDate,lng,lat
48911,單一樹穴,6.5,2.59,,,303118.52,2768018.18,2026-03-26 15:31:48,121.5263160305442,25.019297537540282
48912,單一樹穴,6.87,2.88,,,303120.02,2768015.38,2026-03-26 15:31:48,121.52633078476626,25.01927220659355
48913,單一樹穴,7.19,3.13,,,303121.8,2768013.16,2026-03-26 15:31:48,121.5263483355497,25.01925210205048
48914,單一樹穴,6.38,2.51,,,303123.29,2768011.06,2026-03-26 15:31:48,121.52636301762742,25.019233091035016
48915,單一樹穴,6.55,2.65,,,303124.94,2768008.58,2026-03-26 15:31:48,121.52637927035107,25.019210643774475
48916,單一樹穴,5.97,2.19,,,303126.55,2768006.21,2026-03-26 15:31:48,121.52639513098391,25.01918919099279
48917,單一樹穴,6.23,2.4,,,303128.28,2768003.68,2026-03-26 15:31:48,121.52641217441051,25.019166289523525
48918,單一樹穴,5.86,2.12,,,303129.97,2768001.24,2026-03-26 15:31:48,121.52642882497626,25.019144201973507
48919,單一樹穴,5.82,2.08,,,303131.58,2767998.82,2026-03-26 15:31:48,121.52644468366698,25.01912229778779
48920,單一樹穴,6.31,2.43,,,303132.58,2767996.87,2026-03-26 15:31:48,121.52645451657584,25.019104658150347
48921,單一樹穴,5.7,1.99,,,303134.24,2767994.96,2026-03-26 15:31:48,121.52647089029344,25.019087356475826
48922,單一樹穴,6.61,2.71,,,303135.52,2767992.72,2026-03-26 15:31:48,121.52648348626529,25.019067088899636
48923,單一樹穴,6.43,2.54,,,303137.02,2767990.75,2026-03-26 15:31:48,121.52649827238614,25.01904925115716
48924,單一樹穴,5.81,2.09,,,303138.32,2767988.66,2026-03-26 15:31:48,121.52651107228537,25.019030337073442
48925,單一樹穴,6.92,2.94,,,303139.94,2767986.63,2026-03-26 15:31:48,121.52652704504509,25.01901195343913
48926,單一樹穴,6.8,2.86,,,303141.44,2767984.27,2026-03-26 15:31:48,121.52654181613447,25.0189905947815
48927,單一樹穴,6.25,2.38,,,303142.82,2767982.01,2026-03-26 15:31:48,121.52655540211255,25.018970143130872
48928,單一樹穴,6.51,2.61,,,303144.43,2767979.86,2026-03-26 15:31:48,121.52657127115681,25.018950676485588
48929,單一樹穴,7.28,3.3,,,303145.99,2767977.27,2026-03-26 15:31:48,121.52658662785196,25.01892723928349
48930,單一樹穴,6.92,2.98,,,303148.0,2767974.54,2026-03-26 15:31:48,121.5266064377368,25.01890252237126
48931,單一樹穴,7.32,3.23,,,303150.22,2767970.82,2026-03-26 15:31:48,121.52662829015725,25.018868860389645
48932,單一樹穴,6.72,2.79,,,303152.24,2767968.28,2026-03-26 15:31:48,121.52664820642232,25.018845858436578
48933,單一樹穴,6.91,2.95,,,303154.06,2767965.6,2026-03-26 15:31:48,121.52666613569441,25.01882159958356
48934,單一樹穴,6.98,2.94,,,303156.05,2767962.62,2026-03-26 15:31:48,121.52668573775749,25.018794626368702
48935,單一樹穴,7.14,3.13,,,303174.13,2767937.34,2026-03-26 15:31:48,121.52686389963203,25.01856576443615
48936,單一樹穴,7.33,3.19,,,303177.25,2767933.27,2026-03-26 15:31:48,121.52689465558429,25.01852891102508
48937,單一樹穴,7.74,3.72,,,303181.2,2767928.6,2026-03-26 15:31:48,121.52693361198496,25.01848661167704
49337,單一樹穴,5.22,1.64,,,301323.06,2775490.21,2026-03-26 15:31:48,121.50880498064977,25.086816641940676
49338,單一樹穴,5.56,1.9,,,301305.08,2775484.99,2026-03-26 15:31:48,121.50862654184449,25.08677012727908
49339,單一樹穴,5.14,1.59,,,301287.87,2775479.36,2026-03-26 15:31:48,121.50845572123637,25.08671988479712
49340,帶狀樹穴,116.8,331.2,,,308533.72,2771354.06,2026-03-26 15:31:48,121.58011118325814,25.049213835945764
49341,單一樹穴,7.62,3.59,,,301931.54,2772876.33,2026-03-26 15:31:48,121.51473845752277,25.063197921498915
49342,單一樹穴,7.07,3.1,,,301928.43,2772876.01,2026-03-26 15:31:48,121.5147076205316,25.06319513941092
49343,帶狀樹穴,10.18,5.8,,,301924.47,2772876.28,2026-03-26 15:31:48,121.51466838097716,25.063197713002413
49344,單一樹穴,7.58,3.55,,,301919.97,2772876.36,2026-03-26 15:31:48,121.5146237820181,25.06319858982468
49345,單一樹穴,7.86,3.8,,,301916.0,2772876.52,2026-03-26 15:31:48,121.51458443919672,25.063200170664118
49346,單一樹穴,7.3,3.2,,,301911.75,2772876.55,2026-03-26 15:31:48,121.51454231623799,25.06320058747777
49347,單一樹穴,7.62,3.53,,,301908.31,2772876.69,2026-03-26 15:31:48,121.51450822578238,25.063201969534898
49348,單一樹穴,6.38,2.13,,,312060.31,2770274.42,2026-03-26 15:31:48,121.61501205841128,25.03932645720234
49349,帶狀樹穴,46.75,105.2,,,299300.89,2769273.35,2026-03-26 15:31:48,121.48853566171984,25.03075833009901
49350,單一樹穴,7.89,3.83,,,300245.17,2769325.13,2026-03-26 15:31:48,121.49789439436755,25.03119474989708
49351,帶狀樹穴,17.81,10.62,,社子國小,300808.67,2775804.06,2026-03-26 15:31:48,121.50371719173367,25.089667454053565
49352,帶狀樹穴,6.51,2.38,,社子國小,300808.23,2775812.92,2026-03-26 15:31:48,121.5037131571564,25.089747456262078
49353,單一樹穴,8.91,4.5,,社子國小,300805.98,2775818.8,2026-03-26 15:31:48,121.50369106862635,25.08980061617495
49354,單一樹穴,5.21,1.67,,426巷,308469.34,2771953.27,2026-03-26 15:31:48,121.57949859030789,25.054625907698874
49355,單一樹穴,8.21,4.17,,社子國小,300808.24,2775844.21,2026-03-26 15:31:48,121.50371441272796,25.090029939636416
49356,單一樹穴,8.07,4.04,,社子國小,300798.12,2775910.04,2026-03-26 15:31:48,121.50361651836239,25.090624588352284
49357,單一樹穴,7.29,3.24,,社子國小,300792.34,2775920.62,2026-03-26 15:31:48,121.50355960765572,25.090720298260184
49358,帶狀樹穴,9.57,5.54,,社子國小,300781.65,2775939.41,2026-03-26 15:31:48,121.50345432343393,25.090890292568684
49359,單一樹穴,10.16,6.04,,社子國小,300774.96,2775951.8,2026-03-26 15:31:48,121.50338845777355,25.091002373562862
49360,單一樹穴,9.25,5.26,,社子國小,300771.05,2775958.51,2026-03-26 15:31:48,121.5033499426167,25.091063082431948
49361,單一樹穴,5.36,1.75,,,312191.54,2771298.21,2026-03-26 15:31:48,121.61635867742872,25.048563645157326
49362,帶狀樹穴,4.08,1.04,,,312192.75,2771291.03,2026-03-26 15:31:48,121.61637034466929,25.048498775805616
49363,單一樹穴,4.54,1.26,,,312195.74,2771277.02,2026-03-26 15:31:48,121.61639934371968,25.048372173388852
49364,單一樹穴,5.1,1.58,,,312196.98,2771272.75,2026-03-26 15:31:48,121.61641143959108,25.04833357369498
49365,單一樹穴,5.09,1.56,,,312198.23,2771268.32,2026-03-26 15:31:48,121.6164236273341,25.048293529140974
49366,單一樹穴,4.53,1.28,,,312199.25,2771264.18,2026-03-26 15:31:48,121.61643354882108,25.04825611210619
49367,單一樹穴,7.21,3.23,,,300439.96,2770454.96,2026-03-26 15:31:48,121.49986590425289,25.041388369248295
49368,單一樹穴,6.95,2.99,,,300446.33,2770452.19,2026-03-26 15:31:48,121.49992892841951,25.041363149340413
49369,單一樹穴,9.16,5.0,,,300453.08,2770449.05,2026-03-26 15:31:48,121.49999570474584,25.041334576378784
49370,單一樹穴,10.87,7.31,,10巷,303937.78,2770486.66,2026-03-26 15:31:48,121.53452979835915,25.04155389797251
49371,帶狀樹穴,18.88,15.49,,和平實小,305131.62,2768133.64,2026-03-26 15:31:48,121.5462664082568,25.020267958465983
49372,帶狀樹穴,20.73,19.9,,和平實小,305138.74,2768141.03,2026-03-26 15:31:48,121.54633724886799,25.020334415764417
49373,帶狀樹穴,23.57,25.29,,和平實小,305149.01,2768151.16,2026-03-26 15:31:48,121.54643940945371,25.0204254948883
49374,帶狀樹穴,19.62,17.46,,和平實小,305158.36,2768158.84,2026-03-26 15:31:48,121.5465323568305,25.020494488982067
49375,帶狀樹穴,21.22,20.37,,和平實小,305164.75,2768165.71,2026-03-26 15:31:48,121.54659594403294,25.02055627820789
49376,帶狀樹穴,11.65,6.69,,,301636.24,2774212.9,2026-03-26 15:31:48,121.5118617232459,25.075274508211805
49377,帶狀樹穴,16.52,12.42,,,301634.3,2774201.9,2026-03-26 15:31:48,121.51184208011459,25.075175267300118
49378,帶狀樹穴,18.68,15.36,,,301631.83,2774189.89,2026-03-26 15:31:48,121.51181714548265,25.075066926289974
49379,帶狀樹穴,20.19,15.87,,,301629.19,2774176.39,2026-03-26 15:31:48,121.5117904698578,25.074945139468007
49380,帶狀樹穴,20.21,16.47,,,301626.77,2774164.71,2026-03-26 15:31:48,121.51176604332899,25.074839775952537
49381,帶狀樹穴,19.81,16.73,,,301624.62,2774153.21,2026-03-26 15:31:48,121.51174429996803,25.074736028231467
49382,帶狀樹穴,22.59,20.45,,,301622.42,2774141.17,2026-03-26 15:31:48,121.5117220407607,25.074627407131413
49383,帶狀樹穴,11.83,8.62,,,301615.55,2774106.71,2026-03-26 15:31:48,121.51165264929797,25.07431653938826
49384,帶狀樹穴,46.92,135.73,,,301388.08,2774425.52,2026-03-26 15:31:48,121.50940977211609,25.07720248930391
49385,單一樹穴,8.27,4.24,,,300233.86,2770151.54,2026-03-26 15:31:48,121.49781243246335,25.038655953125147
49386,單一樹穴,7.99,3.96,,,300233.94,2770160.47,2026-03-26 15:31:48,121.49781355064812,25.038736570450375
49387,單一樹穴,6.89,2.96,,,300233.89,2770167.02,2026-03-26 15:31:48,121.49781329385564,25.03879570546658
49388,帶狀樹穴,4.07,1.02,,,305908.02,2772015.17,2026-03-26 15:31:48,121.55411642630503,25.05528160915552
49389,單一樹穴,4.19,1.08,,,305913.17,2772015.3,2026-03-26 15:31:48,121.55416747245741,25.05528259234436
49390,單一樹穴,4.73,1.39,,,305919.64,2772015.79,2026-03-26 15:31:48,121.55423161554799,25.055286776738132
49391,單一樹穴,5.0,1.56,,,305925.61,2772015.95,2026-03-26 15:31:48,121.55429078981757,25.05528800039413
49392,單一樹穴,4.87,1.47,,,305931.24,2772016.37,2026-03-26 15:31:48,121.5543466049574,25.055291583855425
48445,帶狀樹穴,6.71,2.54,,,302127.87,2777467.57,2026-03-26 15:31:48,121.51685842898068,25.104640473149374
48446,帶狀樹穴,6.26,1.83,,,301924.61,2776548.2,2026-03-26 15:31:48,121.5148083842308,25.096347507470366
48447,帶狀樹穴,5.92,2.0,,,301918.24,2776546.63,2026-03-26 15:31:48,121.51474517133983,25.09633355281986
48448,帶狀樹穴,5.79,2.07,,,301912.29,2776545.28,2026-03-26 15:31:48,121.51468613074441,25.096321569833155
48449,帶狀樹穴,5.81,2.05,,,301907.09,2776544.29,2026-03-26 15:31:48,121.51463453942004,25.09631281107123
48450,帶狀樹穴,6.55,2.64,,,301902.39,2776543.07,2026-03-26 15:31:48,121.51458789652432,25.096301958678794
48451,帶狀樹穴,5.77,1.86,,,301897.94,2776542.37,2026-03-26 15:31:48,121.5145437518277,25.096295792182527
48452,帶狀樹穴,6.02,2.13,,,301892.93,2776541.64,2026-03-26 15:31:48,121.51449405404196,25.096289374091633
48453,帶狀樹穴,6.5,2.62,,,301887.61,2776540.43,2026-03-26 15:31:48,121.51444126473133,25.096278633250158
48454,帶狀樹穴,7.0,3.04,,,301883.5,2776539.59,2026-03-26 15:31:48,121.51440048559691,25.096271191115296
48455,帶狀樹穴,7.97,3.48,,,301878.5,2776538.31,2026-03-26 15:31:48,121.51435086620732,25.09625980728719
48456,帶狀樹穴,6.27,2.34,,,301873.74,2776538.34,2026-03-26 15:31:48,121.51430367568547,25.096260241742552
48457,帶狀樹穴,5.1,1.57,,,302016.32,2777521.48,2026-03-26 15:31:48,121.5157544649251,25.105131016901055
48458,帶狀樹穴,6.85,2.27,,,302011.11,2777516.72,2026-03-26 15:31:48,121.51570262792592,25.10508822378962
48459,帶狀樹穴,5.27,1.7,,,302005.02,2777512.5,2026-03-26 15:31:48,121.51564208627813,25.105050336054873
48460,帶狀樹穴,8.17,3.94,,,301997.9,2777510.67,2026-03-26 15:31:48,121.51557142277564,25.10503406044903
48461,帶狀樹穴,6.14,2.1,,,301990.61,2777509.77,2026-03-26 15:31:48,121.51549910895513,25.105026186603766
48462,帶狀樹穴,6.57,2.5,,,301976.78,2777508.62,2026-03-26 15:31:48,121.51536194212305,25.10501628109405
48463,帶狀樹穴,7.07,2.72,,,302007.18,2777533.24,2026-03-26 15:31:48,121.51566428775389,25.105237499981424
48464,帶狀樹穴,5.64,1.97,,,302003.95,2777527.43,2026-03-26 15:31:48,121.51563204255166,25.10518515930358
48465,帶狀樹穴,5.26,1.49,,,301998.17,2777524.65,2026-03-26 15:31:48,121.51557462901557,25.105160261014113
48466,帶狀樹穴,5.7,1.98,,,301991.78,2777524.08,2026-03-26 15:31:48,121.51551125104646,25.10515533535728
48467,帶狀樹穴,5.01,1.46,,,301984.75,2777522.76,2026-03-26 15:31:48,121.51544149914398,25.105143660811517
48468,帶狀樹穴,13.06,5.83,,,309462.6,2771494.71,2026-03-26 15:31:48,121.58932274011659,25.050447367087774
48469,帶狀樹穴,100.36,150.72,,,301478.71,2771136.53,2026-03-26 15:31:48,121.51018517971151,25.04750657473826
48470,帶狀樹穴,186.35,899.29,,,301515.52,2771145.49,2026-03-26 15:31:48,121.51055031266733,25.047586212025877
48471,帶狀樹穴,8.57,4.51,,,301495.44,2771155.43,2026-03-26 15:31:48,121.51035168531234,25.04767663378051
48472,帶狀樹穴,11.6,8.07,,,301494.24,2771149.7,2026-03-26 15:31:48,121.51033957879487,25.047624944395753
48473,帶狀樹穴,7.88,3.82,,,301492.4,2771143.24,2026-03-26 15:31:48,121.51032110241447,25.04756668638332
48474,帶狀樹穴,8.66,4.37,,,301491.2,2771137.76,2026-03-26 15:31:48,121.51030900526405,25.047517253986246
48475,帶狀樹穴,10.19,6.26,,,301489.27,2771131.97,2026-03-26 15:31:48,121.51028966202612,25.04746504776927
48476,帶狀樹穴,10.67,6.99,,,301487.45,2771126.22,2026-03-26 15:31:48,121.5102714104313,25.047413198923287
48477,帶狀樹穴,10.51,6.82,,,301510.77,2771163.76,2026-03-26 15:31:48,121.51050392176045,25.04775131471853
48478,帶狀樹穴,9.61,5.72,,,301515.39,2771162.19,2026-03-26 15:31:48,121.51054964871322,25.04773698346535
48479,帶狀樹穴,10.68,6.97,,,301521.63,2771160.33,2026-03-26 15:31:48,121.51061141951664,25.047719978906063
48480,帶狀樹穴,8.6,4.36,,,301527.81,2771158.79,2026-03-26 15:31:48,121.51067260765109,25.047705865314057
48481,帶狀樹穴,11.32,7.69,,,301534.1,2771156.87,2026-03-26 15:31:48,121.51073487169238,25.04768831732262
48482,帶狀樹穴,10.81,7.2,,,301540.21,2771155.54,2026-03-26 15:31:48,121.51079537392991,25.047676101938016
48483,帶狀樹穴,11.92,8.59,,,301546.0,2771154.11,2026-03-26 15:31:48,121.51085270111571,25.04766299463807
48383,單一樹穴,7.07,3.1,內湖區,,311908.96,2773377.32,2026-03-26 15:31:48,121.61365172108279,25.067345011387225
48384,單一樹穴,7.64,3.63,內湖區,,311907.55,2773368.79,2026-03-26 15:31:48,121.6136373619071,25.06726806218025
48385,單一樹穴,6.8,2.85,內湖區,,311905.64,2773358.92,2026-03-26 15:31:48,121.61361798663167,25.06717903622675
48386,單一樹穴,7.26,3.19,內湖區,,311903.28,2773346.51,2026-03-26 15:31:48,121.61359403688974,25.067067098138455
48387,單一樹穴,6.74,2.79,內湖區,,311900.85,2773334.41,2026-03-26 15:31:48,121.61356940731699,25.06695796152332
48388,單一樹穴,6.2,2.36,內湖區,,311898.86,2773323.82,2026-03-26 15:31:48,121.61354920683178,25.066862438829503
48484,帶狀樹穴,228.46,1763.08,,,301421.43,2774369.39,2026-03-26 15:31:48,121.50973826210135,25.076694616611206
48485,帶狀樹穴,8.77,4.64,,,301426.48,2774379.28,2026-03-26 15:31:48,121.50978869066172,25.07678373092245
48486,帶狀樹穴,8.95,4.95,,,301431.35,2774376.58,2026-03-26 15:31:48,121.50983686433199,25.076759189700258
48487,帶狀樹穴,10.54,6.92,,,301441.57,2774371.91,2026-03-26 15:31:48,121.5099379969807,25.07671668125216
48488,帶狀樹穴,270.09,1730.51,,,301450.72,2774441.81,2026-03-26 15:31:48,121.51003131195948,25.077347421909497
48489,帶狀樹穴,166.19,1025.62,,,301435.98,2774458.87,2026-03-26 15:31:48,121.50988583669246,25.07750194039751
48490,帶狀樹穴,7.84,3.81,,,302864.37,2773275.95,2026-03-26 15:31:48,121.52399958740902,25.06677332191299
48491,帶狀樹穴,7.16,3.19,,,302858.65,2773276.21,2026-03-26 15:31:48,121.52394290176461,25.06677586925709
48492,帶狀樹穴,8.26,4.09,,,302854.29,2773276.04,2026-03-26 15:31:48,121.52389967968605,25.066774487007535
48493,帶狀樹穴,8.98,4.88,,,302849.63,2773276.02,2026-03-26 15:31:48,121.52385348982061,25.066774469425365
48494,帶狀樹穴,8.12,3.93,,,302844.7,2773276.24,2026-03-26 15:31:48,121.52380463297666,25.06677662797181
48938,單一樹穴,7.7,3.64,,,303183.97,2767925.28,2026-03-26 15:31:48,121.52696092902377,25.018456541525047
48939,單一樹穴,8.29,4.1,,,303187.53,2767920.72,2026-03-26 15:31:48,121.5269960255251,25.018415248933646
48940,單一樹穴,9.19,5.24,,,303190.56,2767917.7,2026-03-26 15:31:48,121.52702593015783,25.01838787803215
48941,單一樹穴,9.22,5.21,,,303194.29,2767913.41,2026-03-26 15:31:48,121.52706272137301,25.01834901700855
48942,單一樹穴,7.95,3.79,,,303198.12,2767909.13,2026-03-26 15:31:48,121.52710050374293,25.018310242743265
48943,單一樹穴,19.46,23.08,,,303322.54,2775846.89,2026-03-26 15:31:48,121.52864054419246,25.089967418144656
48836,帶狀樹穴,114.84,103.51,北投區,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48836,帶狀樹穴,114.84,103.51,北投區,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48836,帶狀樹穴,114.84,103.51,北投區,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48836,帶狀樹穴,114.84,103.51,北投區,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48836,帶狀樹穴,114.84,103.51,北投區,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48836,帶狀樹穴,114.84,103.51,北投區,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48831,帶狀樹穴,192.56,154.54,北投區,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48847,帶狀樹穴,26.95,17.13,北投區,東側人行道,301260.51,2777071.46,2026-03-26 15:31:48,121.50824386745695,25.101094152365302
48847,帶狀樹穴,26.95,17.13,北投區,東側人行道,301260.51,2777071.46,2026-03-26 15:31:48,121.50824386745695,25.101094152365302
48846,帶狀樹穴,28.02,16.36,北投區,東側人行道,301261.04,2777054.74,2026-03-26 15:31:48,121.50824849837525,25.1009431878192
48846,帶狀樹穴,28.02,16.36,北投區,東側人行道,301261.04,2777054.74,2026-03-26 15:31:48,121.50824849837525,25.1009431878192
48845,帶狀樹穴,23.43,15.21,北投區,東側人行道,301261.83,2777036.04,2026-03-26 15:31:48,121.50825563320416,25.10077433918823
48845,帶狀樹穴,23.43,15.21,北投區,東側人行道,301261.83,2777036.04,2026-03-26 15:31:48,121.50825563320416,25.10077433918823
48844,帶狀樹穴,14.97,6.9,北投區,東側人行道,301263.16,2776987.69,2026-03-26 15:31:48,121.50826701562707,25.100337794860838
48843,帶狀樹穴,33.67,15.03,北投區,東側人行道,301263.61,2776971.7,2026-03-26 15:31:48,121.50827088057952,25.100193423387477
